"4468","http://s3-ec.buzzfed.com/static/2014-10/28/12/enhanced/webdr01/anigif_enhanced-17466-1414512333-10.gif"
"4469","http://s3-ec.buzzfed.com/static/2014-10/28/12/enhanced/webdr05/anigif_enhanced-26264-1414512495-1.gif"
"4470","http://s3-ec.buzzfed.com/static/2014-10/28/12/enhanced/webdr04/anigif_enhanced-6290-1414512611-19.gif"
"4471","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/7/16/anigif_enhanced-buzz-27831-1370636661-18.gif"
"4472","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/6/7/16/anigif_enhanced-buzz-30847-1370637476-30.gif"
"4473","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/7/16/anigif_enhanced-buzz-2223-1370638526-13.gif"
"4474","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/7/16/anigif_enhanced-buzz-3278-1370638155-15.gif"
"4475","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/6/7/17/anigif_enhanced-buzz-25742-1370639175-25.gif"
"4476","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/6/7/17/anigif_enhanced-buzz-26374-1370639477-9.gif"
"4477","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/8/0/anigif_enhanced-buzz-5312-1370666696-0.gif"
"4478","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/7/23/anigif_enhanced-buzz-23040-1370663650-0.gif"
"4479","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/7/23/anigif_enhanced-buzz-18636-1370663873-1.gif"
"4480","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/0/anigif_enhanced-buzz-22341-1370664076-0.gif"
"4481","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/8/3/anigif_enhanced-buzz-17584-1370675346-13.gif"
"4482","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/8/0/anigif_enhanced-buzz-19263-1370664454-2.gif"
"4483","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/0/anigif_enhanced-buzz-20618-1370664856-0.gif"
"4484","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/8/0/anigif_enhanced-buzz-22512-1370665096-0.gif"
"4485","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/3/anigif_enhanced-buzz-20052-1370675017-2.gif"
"4486","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/8/2/anigif_enhanced-buzz-14202-1370674645-2.gif"
"4487","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/3/anigif_enhanced-buzz-20052-1370676418-4.gif"
"4488","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/3/anigif_enhanced-buzz-21117-1370677212-1.gif"
"4489","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/3/anigif_enhanced-buzz-22341-1370677736-12.gif"
"4490","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/8/3/anigif_enhanced-buzz-24199-1370678270-0.gif"
"4491","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/8/3/anigif_enhanced-buzz-19750-1370678387-5.gif"
"4492","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/8/4/anigif_enhanced-buzz-14017-1370678553-0.gif"
"4493","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr06/anigif_enhanced-26962-1403664031-1.gif"
"4494","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr09/anigif_enhanced-13672-1403667886-5.gif"
"4495","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr08/anigif_enhanced-20014-1403664418-7.gif"
"4496","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr11/anigif_enhanced-29168-1403664456-20.gif"
"4497","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr05/anigif_enhanced-30197-1403664842-13.gif"
"4498","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr08/anigif_enhanced-19977-1403664990-7.gif"
"4499","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr06/anigif_enhanced-25620-1403665057-13.gif"
"4500","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr10/anigif_enhanced-4331-1403665272-2.gif"
"4501","http://s3-ec.buzzfed.com/static/2014-06/24/22/enhanced/webdr07/anigif_enhanced-12393-1403665136-1.gif"
"4502","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr02/anigif_enhanced-14073-1403665389-1.gif"
"4503","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr10/anigif_enhanced-3232-1403666270-3.gif"
"4504","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr09/anigif_enhanced-14266-1403665514-1.gif"
"4505","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr07/anigif_enhanced-13602-1403666371-1.gif"
"4506","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr05/anigif_enhanced-12919-1403665973-1.gif"
"4507","http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr09/anigif_enhanced-13672-1403666543-1.gif"
"4508","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-12796-1378154479-16.gif"
"4509","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-11425-1378154427-22.gif"
"4510","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-11514-1378154520-3.gif"
"4511","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/17/anigif_enhanced-buzz-23195-1378156198-25.gif"
"4512","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-23904-1378154547-9.gif"
"4513","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-20697-1378154679-24.gif"
"4514","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-23838-1378154633-28.gif"
"4515","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-14082-1378154724-6.gif"
"4516","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-10772-1378154821-8.gif"
"4517","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/17/anigif_enhanced-buzz-10680-1378156142-1.gif"
"4518","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-11514-1378154771-5.gif"
"4519","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-23459-1378154987-1.gif"
"4520","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/17/anigif_enhanced-buzz-12018-1378156313-24.gif"
"4521","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/17/anigif_enhanced-buzz-12098-1378156014-9.gif"
"4522","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-24084-1378155030-2.gif"
"4523","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/17/anigif_enhanced-buzz-25284-1378156049-18.gif"
"4524","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-24363-1378155064-22.gif"
"4525","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-24306-1378155093-2.gif"
"4526","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-23663-1378155128-27.gif"
"4527","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/17/anigif_enhanced-buzz-10705-1378156103-24.gif"
"4528","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/17/anigif_enhanced-buzz-26201-1378155980-5.gif"
"4529","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-12865-1378155423-8.gif"
"4530","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/2/16/anigif_enhanced-buzz-10719-1378155514-15.gif"
"4531","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-25075-1378155477-18.gif"
"4532","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/2/16/anigif_enhanced-buzz-23713-1378155544-15.gif"
"4533","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/27/15/anigif_enhanced-buzz-7508-1372363058-11.gif"
"4534","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/6/27/11/anigif_enhanced-buzz-26298-1372346245-25.gif"
"4535","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/27/11/anigif_enhanced-buzz-7037-1372346224-45.gif"
"4536","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/27/11/anigif_enhanced-buzz-6928-1372346488-11.gif"
"4537","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/3/11/anigif_enhanced-buzz-5937-1386089306-13.gif"
"4538","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/14/anigif_enhanced-buzz-568-1386097812-0.gif"
"4539","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/11/anigif_enhanced-buzz-25587-1386088318-12.gif"
"4540","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/3/11/anigif_enhanced-buzz-22533-1386089216-14.gif"
"4541","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/19/anigif_enhanced-buzz-9500-1386116397-0.gif"
"4542","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/11/anigif_enhanced-buzz-25470-1386086751-2.gif"
"4543","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/3/10/anigif_enhanced-buzz-26304-1386086098-7.gif"
"4544","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/4/10/anigif_enhanced-buzz-15131-1386172145-27.gif"
"4545","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/3/11/anigif_enhanced-buzz-27724-1386088733-5.gif"
"4546","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/3/11/anigif_enhanced-buzz-7016-1386089243-2.gif"
"4547","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/3/13/anigif_enhanced-buzz-26583-1386096498-2.gif"
"4548","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/3/15/anigif_enhanced-buzz-13085-1386102738-14.gif"
"4549","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr06/3/11/anigif_enhanced-buzz-14241-1386088483-5.gif"
"4550","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/3/11/anigif_enhanced-buzz-13514-1386088985-5.gif"
"4551","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/3/19/anigif_enhanced-buzz-18759-1386117700-9.gif"
"4552","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/3/10/anigif_enhanced-buzz-11095-1386085141-2.gif"
"4553","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/3/11/anigif_enhanced-buzz-22382-1386089204-17.gif"
"4554","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/13/anigif_enhanced-buzz-20797-1386096296-33.gif"
"4555","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/11/anigif_enhanced-buzz-24887-1386089079-35.gif"
"4556","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr06/3/11/anigif_enhanced-buzz-13563-1386088763-0.gif"
"4557","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/3/14/anigif_enhanced-buzz-28694-1386100606-3.gif"
"4558","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/3/14/anigif_enhanced-buzz-29685-1386097726-0.gif"
"4559","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/3/10/anigif_enhanced-buzz-32745-1386085264-18.gif"
"4560","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr01/3/11/anigif_enhanced-buzz-25138-1386087847-12.gif"
"4561","http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr06/3/14/anigif_enhanced-buzz-3611-1386097998-17.gif"
"4562","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/3/19/13/anigif_enhanced-buzz-31154-1363715659-3.gif"
"4563","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/13/anigif_enhanced-buzz-24969-1363715656-2.gif"
"4564","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/13/anigif_enhanced-buzz-25620-1363715655-7.gif"
"4565","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/3/19/13/anigif_enhanced-buzz-29171-1363715647-6.gif"
"4566","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/13/anigif_enhanced-buzz-25288-1363715652-3.gif"
"4567","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/3/19/13/anigif_enhanced-buzz-27475-1363715648-12.gif"
"4568","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/13/anigif_enhanced-buzz-25358-1363715645-5.gif"
"4569","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/3/19/15/anigif_enhanced-buzz-17605-1363721316-11.gif"
"4570","http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/3/19/15/anigif_enhanced-buzz-17615-1363721319-10.gif"
"4571","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/15/anigif_enhanced-buzz-25475-1363722442-8.gif"
"4572","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/3/19/15/anigif_enhanced-buzz-24463-1363722480-7.gif"
"4573","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/5/11/anigif_enhanced-3273-1394037602-1.gif"
"4574","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr02/4/15/anigif_enhanced-buzz-25369-1393964844-18.gif"
"4575","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/5/11/anigif_enhanced-28533-1394037277-2.gif"
"4576","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/4/20/anigif_enhanced-buzz-32673-1393983667-8.gif"
"4577","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/4/20/anigif_enhanced-buzz-6037-1393983443-5.gif"
"4578","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr07/4/20/anigif_enhanced-29863-1393984248-6.gif"
"4579","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/4/20/anigif_enhanced-buzz-2421-1393983093-6.gif"
"4580","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/4/21/anigif_enhanced-20580-1393986508-9.gif"
"4581","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr02/4/21/anigif_enhanced-buzz-14816-1393986745-7.gif"
"4582","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/5/11/anigif_enhanced-8732-1394037527-7.gif"
"4583","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/4/15/anigif_enhanced-buzz-13190-1393964308-20.gif"
"4584","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/5/11/anigif_enhanced-buzz-14705-1394035527-21.gif"
"4585","http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/5/11/anigif_enhanced-buzz-16374-1394036207-24.gif"
"4586","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/3/16/anigif_enhanced-buzz-3564-1378241691-23.gif"
"4587","http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/9/3/18/anigif_enhanced-buzz-23017-1378247824-23.gif"
"4588","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/3/16/anigif_enhanced-buzz-21684-1378241913-64.gif"
"4589","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/3/16/anigif_enhanced-buzz-21847-1378241787-12.gif"
"4590","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/3/17/anigif_enhanced-buzz-23822-1378242260-16.gif"
"4591","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/9/3/17/anigif_enhanced-buzz-18371-1378243127-62.gif"
"4592","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr04/anigif_enhanced-22418-1412012414-9.gif"
"4593","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr02/anigif_enhanced-27885-1412013374-23.gif"
"4594","http://s3-ec.buzzfed.com/static/2014-09/29/15/enhanced/webdr08/anigif_enhanced-29275-1412018833-13.gif"
"4595","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr10/anigif_enhanced-30377-1412013461-30.gif"
"4596","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr08/anigif_enhanced-17197-1412013494-17.gif"
"4597","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr10/anigif_enhanced-30277-1412013541-28.gif"
"4598","http://s3-ec.buzzfed.com/static/2014-09/29/13/enhanced/webdr07/anigif_enhanced-418-1412013588-1.gif"
"4599","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr10/anigif_enhanced-9349-1412013716-1.gif"
"4600","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr10/anigif_enhanced-9883-1412013860-2.gif"
"4601","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr01/anigif_enhanced-6724-1412013918-1.gif"
"4602","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr07/anigif_enhanced-419-1412013941-1.gif"
"4603","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr02/anigif_enhanced-27915-1412013997-14.gif"
"4604","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr04/anigif_enhanced-7907-1412014034-1.gif"
"4605","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr05/anigif_enhanced-13195-1412014081-1.gif"
"4606","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr07/anigif_enhanced-1114-1412014227-2.gif"
"4607","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr11/anigif_enhanced-24038-1412015217-1.gif"
"4608","http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr08/anigif_enhanced-29741-1412015247-8.gif"
"4609","http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr05/16/16/anigif_enhanced-buzz-2431-1384637797-27.gif"
"4610","http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr02/16/17/anigif_enhanced-buzz-28219-1384639356-2.gif"
"4611","http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr01/8/19/anigif_enhanced-buzz-11785-1383958635-7.gif"
"4612","http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/17/13/anigif_enhanced-buzz-32442-1384713489-9.gif"
"4613","http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/17/14/anigif_enhanced-buzz-3897-1384715407-13.gif"
"4614","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/28/17/anigif_enhanced-buzz-28661-1377725623-19.gif"
"4615","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/28/17/anigif_enhanced-buzz-29786-1377725858-7.gif"
"4616","http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/28/17/anigif_enhanced-buzz-28414-1377726027-17.gif"
"4617","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/17/anigif_enhanced-buzz-11607-1377726816-28.gif"
"4618","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/18/anigif_enhanced-buzz-3881-1377729745-18.gif"
"4619","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/19/anigif_enhanced-buzz-25046-1377731156-25.gif"
"4620","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/19/anigif_enhanced-buzz-5846-1377731193-1.gif"
"4621","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/19/anigif_enhanced-buzz-12395-1377732090-6.gif"
"4622","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/19/anigif_enhanced-buzz-14005-1377732306-10.gif"
"4623","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/19/anigif_enhanced-buzz-26906-1377732466-29.gif"
"4624","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/19/anigif_enhanced-buzz-14202-1377733013-0.gif"
"4625","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-26397-1377737865-0.gif"
"4626","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/19/anigif_enhanced-buzz-11791-1377734105-6.gif"
"4627","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/19/anigif_enhanced-buzz-12452-1377734245-7.gif"
"4628","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/19/anigif_enhanced-buzz-17196-1377734364-0.gif"
"4629","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/20/anigif_enhanced-buzz-15400-1377734455-1.gif"
"4630","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-14051-1377734682-16.gif"
"4631","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/20/anigif_enhanced-buzz-12388-1377734706-12.gif"
"4632","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-12305-1377734729-9.gif"
"4633","http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/28/20/anigif_enhanced-buzz-17196-1377735124-4.gif"
"4634","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-15776-1377736743-24.gif"
"4635","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-14580-1377736933-11.gif"
"4636","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-25056-1377737973-16.gif"
"4637","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-28087-1377737839-0.gif"
"4638","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-27321-1377737533-0.gif"
"4639","http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-26184-1377737752-0.gif"
"4640","http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr06/anigif_enhanced-24523-1401657298-4.gif"
"4641","http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr06/anigif_enhanced-11228-1401657620-1.gif"
"4642","http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr06/anigif_enhanced-12973-1401658124-3.gif"
"4643","http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr06/anigif_enhanced-22244-1401658407-4.gif"
"4644","http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr07/anigif_enhanced-7542-1401659138-1.gif"
"4645","http://s3-ec.buzzfed.com/static/2014-06/1/18/enhanced/webdr08/anigif_enhanced-7840-1401660520-1.gif"
"4646","http://s3-ec.buzzfed.com/static/2014-06/1/18/enhanced/webdr06/anigif_enhanced-2990-1401660671-1.gif"
"4647","http://s3-ec.buzzfed.com/static/2014-06/1/18/enhanced/webdr05/anigif_enhanced-12071-1401662563-1.gif"
"4648","http://s3-ec.buzzfed.com/static/2014-06/1/18/enhanced/webdr07/anigif_enhanced-5727-1401663101-3.gif"
"4649","http://s3-ec.buzzfed.com/static/2014-06/1/19/enhanced/webdr03/anigif_enhanced-14935-1401664622-16.gif"
"4650","http://s3-ec.buzzfed.com/static/2014-06/1/19/enhanced/webdr07/anigif_enhanced-5634-1401664745-14.gif"
"4651","http://s3-ec.buzzfed.com/static/2014-06/1/19/enhanced/webdr07/anigif_enhanced-4934-1401665245-20.gif"
"4652","http://s3-ec.buzzfed.com/static/2014-09/25/17/enhanced/webdr02/anigif_enhanced-17189-1411681869-3.gif"
"4653","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr09/anigif_enhanced-16579-1411676949-12.gif"
"4654","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr10/anigif_enhanced-12120-1411677359-1.gif"
"4655","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr01/anigif_enhanced-26671-1411675662-16.gif"
"4656","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr10/anigif_enhanced-10644-1411676802-16.gif"
"4657","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr02/anigif_enhanced-25268-1411676852-6.gif"
"4658","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr11/anigif_enhanced-13957-1411677075-9.gif"
"4659","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr08/anigif_enhanced-28509-1411677029-14.gif"
"4660","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr08/anigif_enhanced-3029-1411677172-9.gif"
"4661","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr02/anigif_enhanced-25268-1411677255-10.gif"
"4662","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr07/anigif_enhanced-19006-1411678149-2.gif"
"4663","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr05/anigif_enhanced-17880-1411677511-1.gif"
"4664","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr04/anigif_enhanced-29763-1411677217-23.gif"
"4665","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr01/anigif_enhanced-4672-1411677437-1.gif"
"4666","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr01/anigif_enhanced-26775-1411676918-15.gif"
"4667","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr10/anigif_enhanced-11323-1411677753-15.gif"
"4668","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr07/anigif_enhanced-19006-1411678183-6.gif"
"4669","http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr10/anigif_enhanced-12648-1411677386-1.gif"
"4670","http://s3-ec.buzzfed.com/static/2014-09/25/17/enhanced/webdr02/anigif_enhanced-17154-1411681929-1.gif"
"4671","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr02/25/15/anigif_enhanced-6288-1398455161-16.gif"
"4672","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr06/25/15/anigif_enhanced-12582-1398455160-1.gif"
"4673","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr07/25/15/anigif_enhanced-14832-1398455163-1.gif"
"4674","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr03/25/15/anigif_enhanced-18547-1398455170-5.gif"
"4675","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr06/25/15/anigif_enhanced-8762-1398455172-1.gif"
"4676","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr07/25/15/anigif_enhanced-15465-1398455177-3.gif"
"4677","http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr03/25/15/anigif_enhanced-18549-1398455179-1.gif"
